PatentID	KeywordID
JP2024541256A	K_713570
JP2024541256A	K_001500
JP2024541256A	K_730828
JP2024541256A	K_600691
JP2024541256A	K_740432
JP2024541256A	K_730165
JP2024541256A	K_379772
JP2024541256A	K_438985
JP2024541256A	K_713572
JP2024541256A	K_740436
JP2024541256A	K_724626
JP2024541256A	K_353325
JP2024541256A	K_717763
JP2024541256A	K_738291
JP2024541256A	K_740445
JP2024541256A	K_466387
JP2024541256A	K_723002
JP2024541256A	K_718373
JP2024541256A	K_740449
JP2024543935A	K_108110
JP2024543935A	K_364504
JP2024543935A	K_438985
JP2024543935A	K_716083
JP2024543935A	K_431921
JP2024543935A	K_373636
JP2024543935A	K_733434
JP2024543935A	K_740450
JP2024543935A	K_732971
JP2024543935A	K_333434
JP2024543935A	K_367393
JP2024543935A	K_337073
JP2024543935A	K_437282
JP2024543935A	K_437283
JP2024543935A	K_378507
JP2024543935A	K_710362
JP2024543935A	K_510374
JP2024543935A	K_199668
JP2024543935A	K_034236
JP2024544385A	K_370497
JP2024544385A	K_370501
JP2024544385A	K_370500
JP2024544385A	K_322037
JP2024544385A	K_317378
JP2024544385A	K_370503
JP2024544385A	K_310021
JP2024544385A	K_370504
JP2024544385A	K_370505
JP2024544385A	K_370502
JP2024544385A	K_337930
JP2024544385A	K_025447
JP2024544385A	K_167662
JP2024544385A	K_370512
JP2024544385A	K_365225
JP2024544385A	K_740457
JP2024544658A	K_092438
JP2024546497A	K_713570
JP2024546497A	K_706729
JP2024546497A	K_089706
JP2024546497A	K_000370
JP2024546497A	K_001320
JP2024546497A	K_001318
JP2024546497A	K_000069
JP2024546497A	K_000068
JP2024547050A	K_466368
JP2024547050A	K_258861
JP2024547050A	K_258860
JP2024547050A	K_001500
JP2024547050A	K_000418
JP2024549647A	K_732853
JP2024549647A	K_001882
JP2024549647A	K_345379
JP2024549647A	K_708342
JP2024549647A	K_716680
JP2024549647A	K_403804
JP2024549647A	K_110428
JP2024549647A	K_294242
JP2024549647A	K_610902
JP2024549647A	K_711400
JP2024549647A	K_393314
JP2024549647A	K_135942
JP2024549647A	K_199668
JP2024549647A	K_025553
JP2024549647A	K_265473
JP2024552297A	K_729099
JP2024552297A	K_391845
JP2024552297A	K_079911
JP2024553902A	K_707370
JP2024553902A	K_740499
JP2024554694A	K_707748
JP2024554694A	K_740511
JP2024554694A	K_740512
JP2024554694A	K_431109
JP2024554694A	K_739567
JP2024554694A	K_725700
JP2024554694A	K_707370
JP2024554694A	K_722360
JP2024554740A	K_085541
JP2024554740A	K_329750
JP2024554740A	K_613534
JP2024554740A	K_466201
JP2024554740A	K_353251
JP2024554740A	K_364504
JP2024554740A	K_358813
JP2024554740A	K_373564
JP2024554740A	K_145367
JP2024554740A	K_346521
JP2024554740A	K_115140
JP2024554740A	K_634465
JP2024554740A	K_387791
JP2024554740A	K_375358
JP2024561695A	K_740531
JP2024561695A	K_709606
JP2024561695A	K_114548
JP2024561695A	K_706908
JP2024561695A	K_369775
JP2024561695A	K_708588
JP2024561695A	K_740534
JP2024563142A	K_740539
JP2024563142A	K_364505
JP2024563142A	K_373549
JP2024563142A	K_731109
JP2024563142A	K_000162
JP2024563142A	K_001500
JP2024563142A	K_000769
JP2024563142A	K_731682
JP2024563142A	K_181085
JP2024563142A	K_090400
JP2024563142A	K_739060
JP2024563142A	K_712796
JP2024563142A	K_489892
JP2024563142A	K_000418
JP2024563142A	K_002619
JP2024563142A	K_002620
JP2024563142A	K_045967
JP2024563142A	K_085323
JP2024563142A	K_259565
JP2024563142A	K_731337
JP2024563145A	K_706905
JP2024563145A	K_707320
JP2024563145A	K_228119
JP2024563145A	K_000769
JP2024563145A	K_004683
JP2024563145A	K_166002
JP2024563145A	K_000162
JP2024563145A	K_602239
JP2024563579A	K_108753
JP2024563579A	K_095780
JP2024563579A	K_115157
JP2024563579A	K_738327
JP2024563579A	K_707149
JP2024563579A	K_363831
JP2024563579A	K_740545
JP2024563579A	K_324133
JP2024563579A	K_031505
JP2024563579A	K_008667
JP2024563579A	K_373546
JP2024563579A	K_373547
JP2024563579A	K_373548
JP2024563579A	K_373549
JP2024563579A	K_104064
JP2024563579A	K_039374
JP2024568545A	K_431897
JP2024568545A	K_731897
JP2024568545A	K_740556
JP2024568545A	K_711506
JP2024568545A	K_708776
JP2024568545A	K_034236
JP2024568545A	K_199668
JP2024568545A	K_197564
JP2024568545A	K_740558
JP2024568545A	K_101752
JP2024568545A	K_602239
JP2024568545A	K_711466
JP2024568545A	K_740560
JP2024568545A	K_438985
JP2024568545A	K_476086
JP2024568545A	K_707322
JP2024568545A	K_711176
JP2024569596A	K_509364
JP2024569596A	K_740567
JP2024569596A	K_467332
JP2024569596A	K_467331
JP2024569596A	K_467330
JP2024569596A	K_721044
JP2024569596A	K_721045
JP2024569596A	K_406634
JP2024569596A	K_104031
JP2024569596A	K_740568
JP2024569596A	K_729220
JP2024569596A	K_740574
JP2024569596A	K_089733
JP2024569596A	K_089734
JP2024573962A	K_733656
JP2024573962A	K_716025
JP2024573962A	K_716026
JP2024573962A	K_000769
JP2024573962A	K_000162
JP2024573962A	K_716139
JP2024573962A	K_373389
JP2024573962A	K_721645
JP2024573962A	K_733657
JP2024573962A	K_720167
JP2024573962A	K_740575
JP2024573962A	K_378510
JP2024573962A	K_740101
JP2024573962A	K_740100
JP2024573962A	K_008560
JP2024573962A	K_740585
JP2024575139A	K_094125
JP2024575139A	K_100908
JP2024575139A	K_722049
JP2024575139A	K_710673
JP2024575139A	K_101752
JP2024575139A	K_084889
JP2024575139A	K_642148
JP2024575139A	K_710184
JP2024575139A	K_708194
JP2024575139A	K_740589
JP2024575139A	K_395288
JP2024575139A	K_213950
JP2024575139A	K_738839
JP2024575139A	K_373518
JP2024575139A	K_476084
JP2024575139A	K_708950
JP2024575139A	K_711478
JP2024575139A	K_090571
JP2024575139A	K_000399
JP2024575139A	K_511825
JP2024575139A	K_104031
JP2024575139A	K_042161
JP2024575139A	K_451525
JP2024575284A	K_740591
JP2024575284A	K_027906
JP2024575284A	K_124741
JP2024575284A	K_026337
JP2024575284A	K_000064
JP2024575284A	K_001491
JP2024575284A	K_289468
JP2024575284A	K_080819
JP2024575284A	K_378980
JP2024575284A	K_026048
JP2024575284A	K_001500
JP2024575284A	K_065147
JP2024575284A	K_339851
JP2024575284A	K_377240
JP2024575284A	K_003030
JP2024575284A	K_020327
JP2024575284A	K_064549
JP2024575284A	K_323096
JP2024575284A	K_243468
JP2024575284A	K_413448
JP2024575373A	K_373495
JP2024575373A	K_365198
JP2024575373A	K_369775
JP2024575373A	K_192761
JP2024575373A	K_450838
JP2025502661A	K_293410
JP2025502661A	K_509874
JP2025502661A	K_740606
JP2025502661A	K_104342
JP2025502661A	K_509566
JP2025502661A	K_707141
JP2025502661A	K_001500
JP2025502661A	K_000162
JP2025502925A	K_111801
JP2025502925A	K_000001
JP2025502925A	K_000028
JP2025502925A	K_048471
JP2025502925A	K_055393
JP2025502925A	K_111802
JP2025502925A	K_000153
JP2025502925A	K_264957
JP2025502925A	K_088825
JP2025502925A	K_001996
JP2025502925A	K_378237
JP2025502925A	K_140716
JP2025502925A	K_140715
JP2025502925A	K_000162
JP2025502925A	K_111805
JP2025502925A	K_111807
JP2025502925A	K_379608
JP2025502925A	K_399183
JP2025502925A	K_399184
JP2025502925A	K_194096
JP2025502925A	K_334502
JP2025502925A	K_199043
JP2025502925A	K_030854
JP2025502925A	K_028415
JP2025502925A	K_054004
JP2025502925A	K_095868
JP2025502925A	K_101021
JP2025502925A	K_140598
JP2025502925A	K_116898
JP2025502925A	K_017030
JP2025502925A	K_085541
JP2025504216A	K_000769
JP2025504216A	K_001500
JP2025504216A	K_346511
JP2025504216A	K_724182
JP2025504216A	K_732603
JP2025504216A	K_347143
JP2025504216A	K_713735
JP2025504216A	K_706877
JP2025504216A	K_714639
JP2025504216A	K_086616
JP2025504216A	K_000418
JP2025504216A	K_543832
JP2025504807A	K_444277
JP2025504807A	K_490017
JP2025504807A	K_346927
JP2025505516A	K_407554
JP2025505516A	K_707694
JP2025505516A	K_308228
JP2025505516A	K_132908
JP2025505516A	K_436155
JP2025505516A	K_730843
JP2025505516A	K_739740
JP2025505516A	K_720150
JP2025505516A	K_728702
JP2025505516A	K_373006
JP2025505516A	K_740629
JP2025505516A	K_712563
JP2025505516A	K_718496
JP2025505722A	K_733910
JP2025505722A	K_732271
JP2025505722A	K_612980
JP2025505722A	K_733717
JP2025505880A	K_720121
JP2025505880A	K_740638
JP2025505880A	K_416974
JP2025505880A	K_740639
JP2025505880A	K_740640
JP2025505880A	K_718036
JP2025505880A	K_733656
JP2025505880A	K_724702
JP2025505880A	K_713949
JP2025505880A	K_740643
JP2025505880A	K_365225
JP2025505880A	K_732612
JP2025505880A	K_158188
JP2025505880A	K_378510
JP2025505880A	K_140929
JP2025505880A	K_740202
JP2025505880A	K_101021
JP2025505960A	K_100562
JP2025505960A	K_373585
JP2025505960A	K_139527
JP2025505960A	K_345822
JP2025505960A	K_001882
JP2025505960A	K_320168
JP2025505960A	K_736333
JP2025505960A	K_335798
JP2025505960A	K_114546
JP2025505960A	K_373397
JP2025505960A	K_449628
JP2025505960A	K_391667
JP2025505960A	K_083307
JP2025505960A	K_714700
JP2025505960A	K_715146
JP2025505960A	K_740660
JP2025505960A	K_154174
JP2025505960A	K_410578
JP2025505998A	K_740663
JP2025505998A	K_407554
JP2025505998A	K_730111
JP2025505998A	K_713729
JP2025505998A	K_706665
JP2025505998A	K_373006
JP2025505998A	K_509856
JP2025505998A	K_740664
JP2025505998A	K_132908
JP2025505998A	K_728300
JP2025505998A	K_715814
JP2025505998A	K_207550
JP2025505998A	K_374858
JP2025505998A	K_366451
JP2025505998A	K_740670
JP2025505998A	K_714363
JP2025506930A	K_114546
JP2025506930A	K_001500
JP2025506930A	K_740688
JP2025506930A	K_459059
JP2025506930A	K_346497
JP2025506930A	K_373520
JP2025506930A	K_706505
JP2025506930A	K_740689
JP2025506930A	K_740690
JP2025506930A	K_373389
JP2025506930A	K_721614
JP2025506930A	K_733472
JP2025506930A	K_509293
JP2025506930A	K_369915
JP2025506930A	K_369916
JP2025506930A	K_740694
JP2025506930A	K_213950
JP2025506930A	K_535939
JP2025506930A	K_740698
JP2025506930A	K_740700
JP2025507241A	K_378619
JP2025507241A	K_037946
JP2025507241A	K_274590
JP2025507241A	K_740704
JP2025507241A	K_114548
JP2025507241A	K_114550
JP2025507241A	K_370512
JP2025507241A	K_373395
JP2025507241A	K_373581
JP2025507241A	K_718011
JP2025507241A	K_711056
JP2025507241A	K_441871
JP2025507241A	K_112272
JP2025507241A	K_007024
JP2025507348A	K_713570
JP2025507348A	K_001500
JP2025507348A	K_002114
JP2025507348A	K_740247
JP2025507348A	K_732411
JP2025507487A	K_738950
JP2025507487A	K_740053
JP2025507528A	K_140062
JP2025507528A	K_109669
JP2025507528A	K_740727
JP2025507528A	K_740728
JP2025507528A	K_416974
JP2025507528A	K_416976
JP2025507528A	K_724276
JP2025507528A	K_740729
JP2025507528A	K_140499
JP2025507528A	K_000769
JP2025507528A	K_441871
JP2025507528A	K_001500
JP2025507528A	K_709428
JP2025507578A	K_730987
JP2025507578A	K_375775
JP2025507578A	K_000769
JP2025507578A	K_730927
JP2025507578A	K_740742
JP2025508637A	K_001500
JP2025508637A	K_390189
JP2025508637A	K_085541
JP2025508637A	K_378510
JP2025508637A	K_432784
JP2025508637A	K_411369
JP2025508637A	K_740750
JP2025508637A	K_740751
JP2025508637A	K_720543
JP2025508637A	K_102096
JP2025508637A	K_001672
JP2025511928A	K_740752
JP2025511928A	K_199422
JP2025511928A	K_740756
JP2025511928A	K_369162
JP2025511928A	K_732612
JP2025511928A	K_447415
JP2025511928A	K_601304
JP2025511928A	K_505063
JP2025511928A	K_716082
JP2025512115A	K_212113
JP2025512115A	K_346991
JP2025512115A	K_369308
JP2025512115A	K_370692
JP2025512115A	K_370693
JP2025512115A	K_369915
JP2025512115A	K_369916
JP2025512115A	K_740768
JP2025512115A	K_709581
JP2025512115A	K_518254
JP2025512115A	K_373636
JP2025512115A	K_132255
JP2025512115A	K_199668
JP2025512115A	K_034236
JP2025514450A	K_732830
JP2025514450A	K_110854
JP2025514450A	K_379926
JP2025514450A	K_740773
JP2025514450A	K_537987
JP2025514450A	K_433393
JP2025514450A	K_103919
JP2025514450A	K_307109
JP2025514450A	K_085540
JP2025514450A	K_001855
JP2025515880A	K_183272
JP2025515880A	K_715776
JP2025515880A	K_107907
JP2025515880A	K_375555
JP2025515880A	K_740792
JP2025515880A	K_000162
JP2025515880A	K_428134
JP2025516980A	K_713570
JP2025516980A	K_733532
JP2025516980A	K_407988
JP2025516980A	K_740794
JP2025516980A	K_714709
JP2025516980A	K_707044
JP2025516980A	K_047918
JP2025517197A	K_733656
JP2025517197A	K_716025
JP2025517197A	K_721645
JP2025517197A	K_723868
JP2025517197A	K_505063
JP2025517197A	K_378510
JP2025517197A	K_264252
JP2025517197A	K_710962
JP2025517726A	K_365225
JP2025517726A	K_365226
JP2025517726A	K_740810
JP2025517726A	K_417523
JP2025517726A	K_417524
JP2025517726A	K_560279
JP2025517726A	K_107430
JP2025517726A	K_394824
JP2025517726A	K_394825
JP2025518308A	K_717034
JP2025518308A	K_739211
JP2025518308A	K_369930
JP2025518308A	K_373389
JP2025518308A	K_733951
JP2025518308A	K_724082
JP2025518308A	K_707023
JP2025518308A	K_733403
JP2025518308A	K_731326
JP2025518308A	K_408116
JP2025518308A	K_019815
JP2025518308A	K_740817
JP2025518308A	K_001092
JP2025518308A	K_733014
JP2025518308A	K_003815
JP2025518308A	K_000418
JP2025518308A	K_000769
JP2025518497A	K_740820
JP2025518497A	K_713685
JP2025518497A	K_500292
JP2025518497A	K_722774
JP2025518497A	K_714988
JP2025518497A	K_379772
JP2025518497A	K_364504
JP2025518497A	K_373546
JP2025518497A	K_373548
JP2025518497A	K_708412
JP2025518497A	K_006535
JP2025518726A	K_726170
JP2025518726A	K_345822
JP2025518726A	K_187956
JP2025518726A	K_113209
JP2025518726A	K_340224
JP2025518726A	K_317269
JP2025518726A	K_706047
JP2025518726A	K_734396
JP2025518726A	K_426988
JP2025518726A	K_713961
JP2025518726A	K_405522
JP2025518726A	K_707125
JP2025518726A	K_740831
JP2025518726A	K_000399
JP2025519527A	K_711111
JP2025519527A	K_435821
JP2025519527A	K_708839
JP2025519527A	K_706665
JP2025519527A	K_436155
JP2025519527A	K_740839
JP2025519527A	K_293410
JP2025519527A	K_404663
JP2025519527A	K_416977
JP2025519527A	K_712665
JP2025519527A	K_719479
JP2025519527A	K_712670
JP2025519527A	K_711548
JP2025519527A	K_395426
JP2025519527A	K_740842
JP2025519527A	K_740843
JP2025519527A	K_740844
JP2025519527A	K_740845
JP2025519527A	K_707306
JP2025520686A	K_388350
JP2025520686A	K_448708
JP2025520686A	K_740846
JP2025520686A	K_002017
JP2025520686A	K_448719
JP2025520686A	K_448709
JP2025520686A	K_346868
JP2025520686A	K_441080
JP2025520686A	K_347144
JP2025520686A	K_448714
JP2025520686A	K_448715
JP2025520686A	K_320239
JP2025520686A	K_448712
JP2025520686A	K_393597
JP2025520686A	K_101607
JP2025520686A	K_448710
JP2025524681A	K_347143
JP2025524681A	K_451483
JP2025524681A	K_373503
JP2025524681A	K_683128
JP2025524681A	K_729367
JP2025524681A	K_740849
JP2025524681A	K_740850
JP2025524681A	K_724744
JP2025524681A	K_721052
JP2025524681A	K_293410
JP2025524681A	K_107907
JP2025524681A	K_107908
JP2025524681A	K_107909
JP2025525107A	K_034236
JP2025525107A	K_138096
JP2025525107A	K_138445
JP2025525107A	K_138446
JP2025525107A	K_507366
JP2025525107A	K_615459
JP2025525107A	K_507367
JP2025525107A	K_615460
JP2025525107A	K_000506
JP2025525107A	K_330786
JP2025525107A	K_327245
JP2025525107A	K_002997
JP2025525107A	K_051470
JP2025525107A	K_087906
JP2025525107A	K_116507
JP2025525107A	K_016458
JP2025525107A	K_405006
JP2025525107A	K_101414
JP2025525107A	K_101415
JP2025525107A	K_356243
JP2025525107A	K_443804
JP2025525107A	K_351094
JP2025525225A	K_369117
JP2025525225A	K_346833
JP2025525225A	K_140017
JP2025525225A	K_196882
JP2025525225A	K_019939
JP2025525225A	K_305934
JP2025525225A	K_156881
JP2025525225A	K_413097
JP2025525225A	K_316042
JP2025525225A	K_322375
JP2025525225A	K_498134
JP2025525225A	K_309864
JP2025525225A	K_406990
JP2025525225A	K_378732
JP2025525225A	K_370591
JP2025525225A	K_034236
JP2025525225A	K_310087
JP2025525225A	K_000769
JP2025526199A	K_467897
JP2025526199A	K_739742
JP2025526199A	K_740900
JP2025526199A	K_710989
JP2025526199A	K_724786
JP2025526199A	K_066251
JP2025526199A	K_270093
JP2025526349A	K_309098
JP2025526349A	K_528498
JP2025526349A	K_735109
JP2025526349A	K_436544
JP2025526349A	K_740908
JP2025526349A	K_387556
JP2025526349A	K_374088
JP2025526349A	K_373101
JP2025526349A	K_373886
JP2025526560A	K_623363
JP2025526560A	K_713937
JP2025526560A	K_559058
JP2025526560A	K_739540
JP2025526560A	K_199668
JP2025526560A	K_733795
JP2025526560A	K_000227
JP2025533643A	K_475800
JP2025533643A	K_740933
JP2025533643A	K_141376
JP2025533643A	K_020073
JP2025533643A	K_322292
JP2025536534A	K_715642
JP2025536534A	K_448737
JP2025536534A	K_509609
JP2025536534A	K_707748
JP2025536534A	K_404663
JP2025536534A	K_714942
JP2025536534A	K_714943
JP2025536534A	K_732440
JP2025536534A	K_080819
JP2025536534A	K_733518
JP2025536534A	K_734517
JP2025536534A	K_391918
KR20180021846A	K_365961
KR20180021846A	K_052264
KR20180021846A	K_335877
KR20180021846A	K_335878
KR20180021846A	K_131707
KR20180021846A	K_320859
KR20180021846A	K_000148
KR20180021846A	K_000185
KR20180035328A	K_136186
KR20180119946A	K_316437
KR20180119946A	K_379018
KR20180119946A	K_462733
KR20180119946A	K_422065
KR20180119946A	K_165755
KR20180119946A	K_000889
KR20180119946A	K_313738
KR20180119946A	K_159495
KR20180119946A	K_477328
KR20180119946A	K_332347
KR20180119946A	K_366918
KR20180119946A	K_424869
KR20180119946A	K_434816
KR20180119946A	K_410444
KR20180119946A	K_164843
KR20180129351A	K_000816
KR20180129351A	K_046481
KR20180129351A	K_086384
KR20180129351A	K_098769
KR20180129351A	K_312234
KR20180129351A	K_092750
KR20180129351A	K_018333
KR20180129351A	K_015526
KR20180129351A	K_192567
KR20180129351A	K_366285
KR20180130236A	K_730666
KR20180130236A	K_740982
KR20180130236A	K_264250
KR20180170003A	K_011296
KR20180170003A	K_413636
KR20180170003A	K_000061
KR20180170003A	K_083931
KR20180170003A	K_306442
KR20180170003A	K_087560
KR20180170003A	K_006124
KR20180170003A	K_019089
KR20190020342A	K_001877
KR20190020342A	K_061536
KR20190020342A	K_508469
KR20190020342A	K_404846
KR20190020342A	K_088406
KR20190020342A	K_089962
KR20190020342A	K_384908
KR20190020342A	K_000185
KR20190020342A	K_741010
KR20190020342A	K_372258
KR20190041987A	K_117106
KR20190041987A	K_141116
KR20190041987A	K_019998
KR20190041987A	K_384992
KR20190041987A	K_441871
KR20190041987A	K_011803
KR20190041987A	K_268349
KR20190041987A	K_413911
KR20190041987A	K_741020
KR20190041987A	K_735317
KR20190041987A	K_371612
KR20190054997A	K_000769
KR20190054997A	K_000162
KR20190054997A	K_001092
KR20190054997A	K_708314
KR20190054997A	K_737673
KR20190054997A	K_543832
KR20190054997A	K_403655
KR20190054997A	K_132642
KR20190066890A	K_730087
KR20190066890A	K_005384
KR20190066890A	K_042144
KR20190066890A	K_132333
KR20190066890A	K_376979
KR20190066890A	K_439028
KR20190066890A	K_159510
KR20190066890A	K_138445
KR20190066890A	K_138446
KR20190066890A	K_614776
KR20190066890A	K_507366
KR20190066890A	K_507367
KR20190066890A	K_615459
KR20190066890A	K_111153
KR20190066890A	K_722724
KR20190066890A	K_140598
KR20190082404A	K_000418
KR20190082404A	K_006414
KR20190082404A	K_086386
KR20190082404A	K_066604
KR20190082404A	K_379521
KR20190082404A	K_164843
KR20190085343A	K_000022
KR20190085343A	K_000367
KR20190085343A	K_019998
KR20190085343A	K_000366
KR20190085343A	K_001166
KR20190085343A	K_000370
KR20190085343A	K_000371
KR20190085343A	K_001318
KR20190085343A	K_001319
KR20190085343A	K_000374
KR20190085343A	K_001313
KR20190090100A	K_000152
KR20190090100A	K_000418
KR20190090100A	K_135671
KR20190090100A	K_029227
KR20190090100A	K_207707
KR20190090100A	K_089381
